file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceReferenceInformation.java,org.dew.fhir.model.SubstanceReferenceInformation,class,6,7,1,6,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,54,10,0,2,0,0,3,2,7,1,6,1,0,0,0,36,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Parameters.java,org.dew.fhir.model.Parameters,class,3,5,2,3,8,2,0,3,13,0.8333334,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,1,0,1,1,0,1,0,0,26,6,0,2,0,0,3,2,3,1,2,1,0,0,0,52,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CommunicationRequest.java,org.dew.fhir.model.CommunicationRequest,class,9,10,1,9,52,3,0,3,1179,0.96166635,0.01877551,0.01877551,50,0,50,0,0,0,50,0,0,0,24,1,0,1,23,0,1,0,0,180,28,0,2,0,0,3,2,25,1,24,1,0,0,0,95,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\QuestionnaireItem.java,org.dew.fhir.model.QuestionnaireItem,class,6,8,2,6,36,2,0,3,531,0.94485295,0.026737968,0.026737968,34,0,34,0,0,0,34,0,0,0,16,1,0,1,15,0,1,0,0,123,20,0,2,0,0,2,2,16,1,16,1,0,0,0,82,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NamingSystem.java,org.dew.fhir.model.NamingSystem,class,6,7,1,6,32,2,0,3,409,0.9380952,0.029885057,0.029885057,30,0,30,0,0,0,30,0,0,0,14,1,0,1,13,0,1,0,0,110,18,0,2,0,0,3,2,15,1,14,1,0,0,0,72,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Resource.java,org.dew.fhir.model.Resource,class,2,254,252,2,19,1,4,3,63,0.8333333,0.2,0.2952381,15,0,15,0,0,0,15,0,0,0,6,1,0,1,5,0,1,0,0,58,11,0,4,0,1,3,2,8,1,7,2,0,0,0,74,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Period.java,org.dew.fhir.model.Period,class,2,124,122,2,11,2,0,3,1,0.6333333,0.4888889,0.62222224,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,38,6,0,1,0,1,5,1,6,2,3,1,0,0,0,36,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionSlicingDiscriminator.java,org.dew.fhir.model.ElementDefinitionSlicingDiscriminator,class,2,4,2,2,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,70,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Appointment.java,org.dew.fhir.model.Appointment,class,10,13,3,10,50,3,0,3,1084,0.96014506,0.019503547,0.019503547,48,0,48,0,0,0,48,0,0,0,23,1,0,1,22,0,1,0,0,173,27,0,2,0,0,3,2,24,1,23,1,0,0,0,99,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponsePayment.java,org.dew.fhir.model.ClaimResponsePayment,class,5,7,2,5,18,3,0,3,108,0.89285713,0.05,0.05,16,0,16,0,0,0,16,0,0,0,7,1,0,1,6,0,1,0,0,60,11,0,2,0,0,2,2,7,1,7,1,0,0,0,50,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TaskRestriction.java,org.dew.fhir.model.TaskRestriction,class,5,7,2,5,14,2,0,3,46,0.8125,0.15151516,0.24242425,12,0,12,0,0,0,12,0,0,0,4,1,0,1,3,0,1,0,0,46,8,0,2,0,0,2,2,7,1,4,1,0,0,0,56,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayee.java,org.dew.fhir.model.ExplanationOfBenefitPayee,class,5,7,2,5,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,51,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductIngredientSpecifiedSubstance.java,org.dew.fhir.model.MedicinalProductIngredientSpecifiedSubstance,class,4,6,2,4,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSpecificationMolecularWeight.java,org.dew.fhir.model.SubstanceSpecificationMolecularWeight,class,4,8,4,4,12,2,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,48,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DataRequirementSort.java,org.dew.fhir.model.DataRequirementSort,class,2,4,2,2,11,2,0,3,1,0.6333333,0.4888889,0.62222224,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,38,6,0,1,0,1,4,1,6,2,3,1,0,0,0,36,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EnrollmentResponse.java,org.dew.fhir.model.EnrollmentResponse,class,5,6,1,5,22,3,0,3,174,0.9111111,0.042105265,0.042105265,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,75,13,0,2,0,0,3,2,10,1,9,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductInteractionInteractant.java,org.dew.fhir.model.MedicinalProductInteractionInteractant,class,5,7,2,5,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\RequestGroupCondition.java,org.dew.fhir.model.RequestGroupCondition,class,3,5,2,3,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,50,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Device.java,org.dew.fhir.model.Device,class,16,23,7,16,58,3,0,3,1488,0.9656082,0.016883116,0.016883116,56,0,56,0,0,0,56,0,0,0,27,1,0,1,26,0,1,0,0,201,31,0,2,0,0,3,2,28,1,27,1,0,0,0,102,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapParameter.java,org.dew.fhir.model.StructureMapParameter,class,2,4,2,2,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,44,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Invoice.java,org.dew.fhir.model.Invoice,class,13,14,1,13,38,3,0,3,598,0.9477125,0.025396826,0.025396826,36,0,36,0,0,0,36,0,0,0,17,1,0,1,16,0,1,0,0,131,21,0,2,0,0,3,2,18,1,17,1,0,0,0,76,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerDegreeOfPolymerisation.java,org.dew.fhir.model.SubstancePolymerDegreeOfPolymerisation,class,4,6,2,4,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,34,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CodeSystemFilter.java,org.dew.fhir.model.CodeSystemFilter,class,2,4,2,2,13,3,0,3,36,0.78333336,0.22727273,0.43939394,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,45,8,0,1,0,1,6,1,5,2,5,1,0,0,0,47,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequence.java,org.dew.fhir.model.MolecularSequence,class,14,16,2,14,38,2,0,3,586,0.94281054,0.034920637,0.053968254,36,0,36,0,0,0,36,0,0,0,17,1,0,1,16,0,1,0,0,131,21,0,2,0,0,6,2,18,1,17,1,0,0,0,128,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Account.java,org.dew.fhir.model.Account,class,10,14,4,10,30,3,0,3,330,0.91964287,0.06349207,0.07936508,28,0,28,0,0,0,28,0,0,0,12,1,0,1,11,0,1,0,0,105,16,0,2,0,0,7,2,18,1,12,1,0,0,0,66,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AppointmentParticipant.java,org.dew.fhir.model.AppointmentParticipant,class,6,8,2,6,16,3,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,40,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductSpecialDesignation.java,org.dew.fhir.model.MedicinalProductSpecialDesignation,class,6,8,2,6,22,2,0,3,174,0.9111111,0.042105265,0.042105265,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,74,13,0,2,0,0,2,2,9,1,9,1,0,0,0,59,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImmunizationRecommendation.java,org.dew.fhir.model.ImmunizationRecommendation,class,7,8,1,7,16,3,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,54,10,0,2,0,0,3,2,7,1,6,1,0,0,0,49,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductManufactured.java,org.dew.fhir.model.MedicinalProductManufactured,class,7,8,1,7,20,2,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,68,12,0,2,0,0,3,2,9,1,8,1,0,0,0,57,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ProcedurePerformer.java,org.dew.fhir.model.ProcedurePerformer,class,6,8,2,6,12,2,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,42,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisCertaintySubcomponent.java,org.dew.fhir.model.EffectEvidenceSynthesisCertaintySubcomponent,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,58,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlanLimit.java,org.dew.fhir.model.InsurancePlanLimit,class,4,6,2,4,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSourceMaterialPartDescription.java,org.dew.fhir.model.SubstanceSourceMaterialPartDescription,class,3,5,2,3,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,102,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImmunizationProtocolApplied.java,org.dew.fhir.model.ImmunizationProtocolApplied,class,5,7,2,5,20,3,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,class,21,22,1,21,112,3,0,3,5885,0.98198724,0.0091743115,0.0091743115,110,0,110,0,0,0,110,0,0,0,54,1,0,1,53,0,1,0,0,390,58,0,2,0,0,4,2,55,1,54,1,0,0,0,147,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptOrigin.java,org.dew.fhir.model.TestScriptOrigin,class,3,5,2,3,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,48,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DetectedIssueEvidence.java,org.dew.fhir.model.DetectedIssueEvidence,class,5,7,2,5,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,47,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,class,9,10,1,9,50,2,0,3,1084,0.96014506,0.019503547,0.019503547,48,0,48,0,0,0,48,0,0,0,23,1,0,1,22,0,1,0,0,173,27,0,2,0,0,3,2,24,1,23,1,0,0,0,95,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,class,35,37,2,35,112,2,0,3,5889,0.98215556,0.008840701,0.008840701,110,0,110,0,0,0,110,0,0,0,54,1,0,1,53,0,1,0,0,389,58,0,2,0,0,2,2,54,1,54,1,0,0,0,98,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\RequestGroup.java,org.dew.fhir.model.RequestGroup,class,8,9,1,8,42,2,0,3,744,0.9526316,0.023076924,0.023076924,40,0,40,0,0,0,40,0,0,0,19,1,0,1,18,0,1,0,0,145,23,0,2,0,0,3,2,20,1,19,1,0,0,0,81,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\services\FHIRRequest.java,org.dew.fhir.services.FHIRRequest,class,3,7,4,3,165,1,0,23,3134,0.9101449,0.12565695,0.54443383,92,0,92,0,0,0,92,0,0,0,15,1,0,1,14,0,1,0,19,478,90,0,33,0,1,70,17,76,3,18,2,0,0,0,95,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageEligibilityResponse.java,org.dew.fhir.model.CoverageEligibilityResponse,class,9,10,1,9,38,3,0,3,598,0.9477125,0.025396826,0.025396826,36,0,36,0,0,0,36,0,0,0,17,1,0,1,16,0,1,0,0,131,21,0,2,0,0,3,2,18,1,17,1,0,0,0,75,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymer.java,org.dew.fhir.model.SubstancePolymer,class,5,6,1,5,18,2,0,3,108,0.89285713,0.05,0.05,16,0,16,0,0,0,16,0,0,0,7,1,0,1,6,0,1,0,0,61,11,0,2,0,0,3,2,8,1,7,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitBenefitBalance.java,org.dew.fhir.model.ExplanationOfBenefitBenefitBalance,class,4,6,2,4,22,3,0,3,174,0.9111111,0.042105265,0.042105265,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,74,13,0,2,0,0,2,2,9,1,9,1,0,0,0,64,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenContainer.java,org.dew.fhir.model.SpecimenContainer,class,7,9,2,7,20,2,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,59,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\OperationOutcomeIssue.java,org.dew.fhir.model.OperationOutcomeIssue,class,3,5,2,3,23,2,0,3,126,0.82993203,0.2,0.3809524,21,0,21,0,0,0,21,0,0,0,7,1,0,1,6,0,1,0,0,84,11,0,2,0,0,6,2,21,1,7,1,0,0,0,50,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Practitioner.java,org.dew.fhir.model.Practitioner,class,9,11,2,9,26,2,0,3,252,0.92045456,0.04347826,0.04347826,24,0,24,0,0,0,24,0,0,0,11,1,0,1,10,0,1,0,0,89,15,0,2,0,0,4,2,12,1,11,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionDeviceName.java,org.dew.fhir.model.DeviceDefinitionDeviceName,class,2,4,2,2,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,37,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DocumentReferenceContext.java,org.dew.fhir.model.DocumentReferenceContext,class,7,9,2,7,20,3,0,3,131,0.88888884,0.07189543,0.09803922,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,4,2,8,1,8,1,0,0,0,57,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TerminologyCapabilitiesValidateCode.java,org.dew.fhir.model.TerminologyCapabilitiesValidateCode,class,2,4,2,2,8,2,0,3,13,0.8333334,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,1,0,1,1,0,1,0,0,25,6,0,2,0,0,2,2,2,1,2,1,0,0,0,52,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReport.java,org.dew.fhir.model.TestReport,class,9,10,1,9,30,2,0,3,354,0.93406594,0.031746034,0.031746034,28,0,28,0,0,0,28,0,0,0,13,1,0,1,12,0,1,0,0,103,17,0,2,0,0,3,2,14,1,13,1,0,0,0,59,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseDetail1.java,org.dew.fhir.model.ClaimResponseDetail1,class,7,9,2,7,24,3,0,3,213,0.9181819,0.038961038,0.038961038,22,0,22,0,0,0,22,0,0,0,10,1,0,1,9,0,1,0,0,81,14,0,2,0,0,2,2,10,1,10,1,0,0,0,62,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesis.java,org.dew.fhir.model.EffectEvidenceSynthesis,class,15,16,1,15,72,3,0,3,2349,0.9722686,0.013664597,0.013664597,70,0,70,0,0,0,70,0,0,0,34,1,0,1,33,0,1,0,0,250,38,0,2,0,0,3,2,35,1,34,1,0,0,0,117,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSpecificationProperty.java,org.dew.fhir.model.SubstanceSpecificationProperty,class,6,8,2,6,20,2,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,51,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageEligibilityRequestSupportingInfo.java,org.dew.fhir.model.CoverageEligibilityRequestSupportingInfo,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,62,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureDefinitionDifferential.java,org.dew.fhir.model.StructureDefinitionDifferential,class,3,5,2,3,8,2,0,3,13,0.8333334,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,1,0,1,1,0,1,0,0,25,6,0,2,0,0,2,2,2,1,2,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationKnowledgeAdministrationGuidelinesDosage.java,org.dew.fhir.model.MedicationKnowledgeAdministrationGuidelinesDosage,class,4,6,2,4,10,3,0,3,20,0.7916667,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,3,2,3,1,3,1,0,0,0,39,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PatientLink.java,org.dew.fhir.model.PatientLink,class,4,6,2,4,10,2,0,3,10,0.7083333,0.32142857,0.53571427,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,39,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ServiceRequest.java,org.dew.fhir.model.ServiceRequest,class,16,22,6,16,82,2,0,3,3084,0.975641,0.012025316,0.012025316,80,0,80,0,0,0,80,0,0,0,39,1,0,1,38,0,1,0,0,285,43,0,2,0,0,3,2,40,1,39,1,0,0,0,116,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Contributor.java,org.dew.fhir.model.Contributor,class,3,9,6,3,15,2,0,3,20,0.7307693,0.37179488,0.7051282,13,0,13,0,0,0,13,0,0,0,4,1,0,1,3,0,1,0,0,51,8,0,2,0,0,2,2,10,1,4,1,0,0,0,31,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\util\FReflection.java,org.dew.fhir.util.FReflection,class,9,11,2,9,359,1,0,70,6,0.0,0.0,0.0,4,4,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,102,1144,76,5,126,3,12,139,24,289,6,68,5,0,0,0,69,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatement.java,org.dew.fhir.model.CapabilityStatement,class,10,11,1,10,58,3,0,3,1480,0.96428543,0.019480519,0.022077922,56,0,56,0,0,0,56,0,0,0,27,1,0,1,26,0,1,0,0,201,31,0,2,0,0,5,2,28,1,27,1,0,0,0,100,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TimingRepeat.java,org.dew.fhir.model.TimingRepeat,class,5,7,2,5,40,2,0,3,669,0.95029247,0.024182077,0.024182077,38,0,38,0,0,0,38,0,0,0,18,1,0,1,17,0,1,0,0,137,22,0,2,0,0,2,2,18,1,18,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationKnowledgeCost.java,org.dew.fhir.model.MedicationKnowledgeCost,class,4,6,2,4,12,3,0,3,27,0.77500004,0.2,0.46666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,5,2,4,1,4,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ResearchElementDefinition.java,org.dew.fhir.model.ResearchElementDefinition,class,11,12,1,11,74,2,0,3,2488,0.9730155,0.013302035,0.013302035,72,0,72,0,0,0,72,0,0,0,35,1,0,1,34,0,1,0,0,257,39,0,2,0,0,3,2,36,1,35,1,0,0,0,108,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Subscription.java,org.dew.fhir.model.Subscription,class,4,5,1,4,20,2,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,68,12,0,2,0,0,3,2,9,1,8,1,0,0,0,75,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\GroupMember.java,org.dew.fhir.model.GroupMember,class,5,7,2,5,13,3,0,3,31,0.7954545,0.21818182,0.21818182,11,0,11,0,0,0,11,0,0,0,4,1,0,1,3,0,1,0,0,42,8,0,2,0,0,3,2,5,1,4,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatementRestResourceInteraction.java,org.dew.fhir.model.CapabilityStatementRestResourceInteraction,class,2,4,2,2,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,40,1,0
C:\projects\wfhir\src\test\java\org\dew\test\TestWFHIR.java,org.dew.test.TestWFHIR,class,25,26,1,25,88,2,0,74,120,0.0,0.0,0.0,16,2,5,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,18,303,13,8,23,2,0,145,38,77,23,62,5,0,0,0,175,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DocumentReference.java,org.dew.fhir.model.DocumentReference,class,10,15,5,10,39,3,0,3,608,0.9395865,0.043543544,0.115615614,37,0,37,0,0,0,37,0,0,0,17,1,0,1,16,0,1,0,0,135,21,0,2,0,0,9,2,20,1,17,1,0,0,0,97,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequenceStructureVariantOuter.java,org.dew.fhir.model.MolecularSequenceStructureVariantOuter,class,2,4,2,2,10,2,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,38,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseItem.java,org.dew.fhir.model.ClaimResponseItem,class,4,6,2,4,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageClass.java,org.dew.fhir.model.CoverageClass,class,3,5,2,3,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,51,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstancePolymerStructuralRepresentation.java,org.dew.fhir.model.SubstancePolymerStructuralRepresentation,class,4,6,2,4,12,2,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,35,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AllergyIntoleranceReaction.java,org.dew.fhir.model.AllergyIntoleranceReaction,class,4,6,2,4,20,3,0,3,135,0.8958333,0.05882353,0.05882353,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,3,2,8,1,8,1,0,0,0,56,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Ratio.java,org.dew.fhir.model.Ratio,class,3,25,22,3,10,2,0,3,2,0.6296296,0.4722222,0.5833333,9,0,9,0,0,0,9,0,0,0,3,1,0,1,2,0,1,0,0,35,6,0,1,0,1,4,1,5,2,3,1,0,0,0,36,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ChargeItemPerformer.java,org.dew.fhir.model.ChargeItemPerformer,class,5,7,2,5,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,44,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceMetric.java,org.dew.fhir.model.DeviceMetric,class,8,9,1,8,26,3,0,3,256,0.92424244,0.036231883,0.036231883,24,0,24,0,0,0,24,0,0,0,11,1,0,1,10,0,1,0,0,89,15,0,2,0,0,3,2,12,1,11,1,0,0,0,58,1,0
